"Subject" "Activity" "tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tBodyAcc.std...X" "tBodyAcc.std...Y" "tBodyAcc.std...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tGravityAcc.std...X" "tGravityAcc.std...Y" "tGravityAcc.std...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyAccJerk.std...X" "tBodyAccJerk.std...Y" "tBodyAccJerk.std...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyro.std...X" "tBodyGyro.std...Y" "tBodyGyro.std...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyGyroJerk.std...X" "tBodyGyroJerk.std...Y" "tBodyGyroJerk.std...Z" "tBodyAccMag.mean.." "tBodyAccMag.std.." "tGravityAccMag.mean.." "tGravityAccMag.std.." "tBodyAccJerkMag.mean.." "tBodyAccJerkMag.std.." "tBodyGyroMag.mean.." "tBodyGyroMag.std.." "tBodyGyroJerkMag.mean.." "tBodyGyroJerkMag.std.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAcc.std...X" "fBodyAcc.std...Y" "fBodyAcc.std...Z" "fBodyAcc.meanFreq...X" "fBodyAcc.meanFreq...Y" "fBodyAcc.meanFreq...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyAccJerk.std...X" "fBodyAccJerk.std...Y" "fBodyAccJerk.std...Z" "fBodyAccJerk.meanFreq...X" "fBodyAccJerk.meanFreq...Y" "fBodyAccJerk.meanFreq...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyGyro.std...X" "fBodyGyro.std...Y" "fBodyGyro.std...Z" "fBodyGyro.meanFreq...X" "fBodyGyro.meanFreq...Y" "fBodyGyro.meanFreq...Z" "fBodyAccMag.mean.." "fBodyAccMag.std.." "fBodyAccMag.meanFreq.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyAccJerkMag.std.." "fBodyBodyAccJerkMag.meanFreq.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroMag.std.." "fBodyBodyGyroMag.meanFreq.." "fBodyBodyGyroJerkMag.mean.." "fBodyBodyGyroJerkMag.std.." "fBodyBodyGyroJerkMag.meanFreq.."
27 1 0.323856324031008 -0.0179284221425581 -0.110343728715504 -0.314746361654264 -0.00726322799844961 -0.26524074444186 0.932746874108527 -0.211686703604651 -0.0514290241675969 -0.978594089379845 -0.969941242713178 -0.959075495503876 0.0561413378011628 -0.103435077003101 -0.113851649122713 -0.26011650772093 -0.0695009418922481 -0.458808157250233 -0.0379478363157364 -0.0634068417635659 0.0855327026953488 -0.466464851418605 -0.349968843115891 -0.338321117266667 -0.138432831642636 -0.00261078920457364 -0.0527795879697674 -0.344938543224031 -0.497422570994574 -0.429832604263566 -0.163809991005426 -0.326868057389147 -0.163809991005426 -0.326868057389147 -0.220844273431008 -0.198059467186822 -0.281882982137209 -0.377238657589147 -0.442988840286822 -0.477843816604651 -0.284186659041085 -0.0198533187807752 -0.324214549108527 -0.328623859271318 -0.0652905332113953 -0.292446714156589 -0.279726764774419 0.0518857927527132 0.105099834944186 -0.303682627034109 -0.14244986682845 -0.428276778222481 -0.281424143154264 -0.0534490088844961 -0.487875213782946 -0.268073149473876 -0.35594976388062 -0.221832006182946 -0.324594421193798 -0.38047836129969 -0.305648369945736 -0.513346752341085 -0.339793643186046 -0.412111199658915 -0.0233213692232558 -0.0683367450852713 -0.043641476958062 -0.261988190846512 -0.472689151085271 0.186613538797674 -0.196220180573643 -0.207718576439302 0.0540101263457364 -0.398224747994574 -0.473566478286047 0.186673006192248 -0.492572814669767 -0.498113035245736 0.132420993789922
27 2 0.324214038969072 -0.0211668131618557 -0.111013151989691 -0.243956731030928 -0.0244849682041237 -0.205111508168041 0.871281716082474 -0.282676313051546 -0.142169537625773 -0.962418866082474 -0.942229065360825 -0.920451407216495 0.0652398834762887 -0.0488151671 -0.0773675642112371 -0.372348341505155 -0.35008658825567 -0.638675093402062 0.0276453029948454 -0.0942217204896907 0.0488191628379381 -0.442440497731959 -0.373157224979381 -0.268873690473402 -0.129923774654639 -0.0107555911278351 -0.0421685160672165 -0.551808173164948 -0.677262813608247 -0.570971389206186 -0.114765022410928 -0.259133709154639 -0.114765022410928 -0.259133709154639 -0.402138430809278 -0.403044836 -0.205022485725773 -0.339945454381443 -0.615029468350515 -0.674923610206186 -0.310934409749485 -0.153124612907216 -0.389348223551546 -0.22081467506701 -0.0250910782505155 -0.177830320501443 -0.438329638938144 -0.170168505551753 -0.260384365760825 -0.403338529946392 -0.376367791536082 -0.604169140206186 -0.39721106543299 -0.366626261709278 -0.672172343092784 -0.35191592942165 -0.449668965742268 -0.446297045154639 -0.375773970824742 -0.478230880752577 -0.303519064762887 -0.469360663917526 -0.327515051082474 -0.328162557264948 -0.228183835268041 -0.3199172867 -0.231615605917526 -0.278003459680412 -0.365819184876289 -0.0638466453 -0.375265288865979 -0.446698608360825 0.0646858042319588 -0.456501859680412 -0.382524274865979 -0.182320145082474 -0.668433409587629 -0.708239632164948 0.0901031189234021
27 3 0.323353217654321 -0.0203558721069136 -0.104710655483951 0.0455020193604938 0.0101657014197531 -0.157953717592593 0.930624401234568 -0.149342385095062 -0.055228419907284 -0.957018304444444 -0.939542930617284 -0.922213241358025 0.0537552393592593 0.0194319017840741 0.0543513701358025 -0.0849902288765432 -0.116272075559259 -0.37645261179642 -0.0755910868962963 -0.0684168892962963 0.0981547914816049 -0.359952378530864 -0.33907572682716 -0.291335950358025 -0.0672810768096296 -0.0754806241283951 -0.0381236542814815 -0.409495963037037 -0.461576475135802 -0.36783477454321 0.0562613379765432 0.0816761118765432 0.0562613379765432 0.0816761118765432 -0.14666730316 -0.0388980199864198 -0.153669860920988 -0.297900584395062 -0.431359949345679 -0.435274510518519 -0.0271606787530864 0.0198742410246914 -0.193093876981481 0.0692723075120988 -0.0611138483411111 -0.20933222245679 -0.399984751975309 0.0383792760946914 0.0724277374493827 -0.125637595435802 -0.154739593780247 -0.321497332103704 -0.125704274871605 -0.1361316628 -0.431019207083951 -0.325271146777778 -0.389871170567901 -0.261195807654321 -0.254858733037037 -0.316870894792593 -0.202445758677778 -0.397277458703704 -0.361993901021975 -0.390140168333333 -0.172411378735802 -0.0486873666253086 -0.0690383016765432 0.107796305716049 -0.103889422010617 0.0262905877037037 -0.0319640576148148 -0.0558453447395062 0.0237014412555556 -0.31578630891358 -0.412436690260494 0.0982956470876543 -0.43798930593037 -0.473342092290123 0.0860681877777778
27 4 0.322985497058824 -0.0152736405235294 -0.0801136681176471 -0.947090831764706 -0.738540954117647 -0.729108990588235 0.850117261176471 0.0766823416470588 0.159138199411765 -0.915195625294118 -0.818446770588235 -0.730389968235294 0.0584725570058824 -0.0255159978341176 -0.0169437770235294 -0.962044435294118 -0.93547343 -0.960424802941176 -0.0818409499411765 -0.0807131632352941 -0.0194258491176471 -0.920018218823529 -0.870905890588235 -0.834687705294118 -0.0862876168823529 -0.0641218301235294 -0.0281279679705882 -0.959804088823529 -0.965117856470588 -0.954012148823529 -0.809068771176471 -0.711840632352941 -0.809068771176471 -0.711840632352941 -0.95826555 -0.93888236 -0.779835998823529 -0.788865578823529 -0.96734191 -0.954464547647059 -0.94833596 -0.821378976470588 -0.838301271176471 -0.946881594705882 -0.719795791764706 -0.701267495882353 -0.313665911235294 -0.213014210176471 -0.300892237764706 -0.962688811764706 -0.935709450588235 -0.954654016470588 -0.964986315294118 -0.940169792352941 -0.965025063529412 0.00506710224705883 -0.279975396117647 -0.235114309705882 -0.922766440588235 -0.901017929411765 -0.865817490588235 -0.920922016470588 -0.85731806 -0.841455683529412 -0.217259358882353 -0.378439734117647 -0.242320927764706 -0.809221252352941 -0.715834328823529 -0.325721798470588 -0.943400861176471 -0.932931662352941 -0.0362790785882353 -0.862178094117647 -0.784506700588235 -0.296431864882353 -0.960084127058824 -0.951307268235294 -0.125050349294118
27 5 0.32531382625 0.0162747817125 -0.06509480281375 -0.9593478225 -0.84286035875 -0.860287485 0.8965831925 -0.308098125 -0.085634669 -0.9253863425 -0.88951071875 -0.8346901425 0.058837247 0.0010598334375 0.00897406819125 -0.96197043375 -0.9307261675 -0.97382058 0.034604731715 -0.0105656595 -0.0295316865 -0.86923877625 -0.91053233125 -0.885270235 -0.149805587 -0.04685579465 -0.0149098878125 -0.94126224125 -0.9638873575 -0.94844963875 -0.8778752925 -0.85502497625 -0.8778752925 -0.85502497625 -0.96167468375 -0.94472857625 -0.836345755 -0.79639786375 -0.96298845375 -0.94745155125 -0.9582306225 -0.87871501875 -0.91633410125 -0.96012135 -0.836691535 -0.8447656675 -0.271311267925 -0.2239201975 -0.2978063518875 -0.96196251375 -0.926357835 -0.96877346625 -0.96559680625 -0.94253531 -0.97777481 0.070370566375 -0.204572390875 -0.190731678175 -0.86517953375 -0.92122150375 -0.88616900875 -0.87239290625 -0.90580902375 -0.89636818125 -0.28101929375 -0.183292145625 -0.11382826375 -0.899497255 -0.8576888525 -0.2729304925 -0.9444178875 -0.94467366125 0.107050546625 -0.856814175 -0.79613742625 -0.236656272 -0.95344360375 -0.94383238 -0.199697505375
27 6 0.323133229090909 -0.0178976730879545 -0.136531651681818 -0.924113727045455 -0.91522207 -0.914226529545455 -0.407787795340909 0.600580038636364 0.601819769022727 -0.882762795227273 -0.959285508636364 -0.901725658181818 0.073190668 0.00976651681590909 0.00560256373515909 -0.964592881136364 -0.948546404318182 -0.966684166590909 0.0114616653863636 -0.145035997443182 0.232944978409091 -0.941275191818182 -0.935271782045455 -0.907942966363636 -0.117658212809091 -0.0243910032272727 -0.0902347262272727 -0.958310123409091 -0.967906727954545 -0.973925956818182 -0.895338614545454 -0.891231792045455 -0.895338614545454 -0.891231792045455 -0.961884075227273 -0.954783805227273 -0.863156434545455 -0.878893456590909 -0.969778375227273 -0.962647802272727 -0.937092886590909 -0.926487724772727 -0.934792970681818 -0.919786921136364 -0.914689191818182 -0.910536427045455 -0.471858990590909 0.0204219303772727 0.0775126522136364 -0.964074643409091 -0.949460429318182 -0.962017050909091 -0.9685726625 -0.951415264090909 -0.970063870909091 -0.0153401543954545 -0.0891144616363636 -0.0364416825272727 -0.928814326590909 -0.942339127272727 -0.917930667954545 -0.945609789545454 -0.932343958181818 -0.91384058 -0.0227589393681818 -0.235043094954545 -0.0262561194975 -0.911835908863636 -0.898077553181818 -0.202045430386364 -0.9545884375 -0.954015610454545 0.134439310306818 -0.9071083425 -0.882344039318182 -0.184691215252273 -0.963584312954545 -0.963935699772727 0.0502935502068182
28 1 0.341323888013699 -0.0196985234065068 -0.112515811828767 -0.290988579529452 0.0197358153428082 -0.285177403940616 0.93877933 -0.197767329123288 -0.0397575021363014 -0.978110167945205 -0.969998703287671 -0.956354508082192 0.0411255457074658 -0.126666572981507 -0.111923408193151 -0.242644817447945 -0.0474010921952055 -0.471996542636986 -0.0456663029050685 -0.0669556520653425 0.0779973456890411 -0.451464676321918 -0.335178019246575 -0.321183420379452 -0.113537405005479 0.0319504241260274 -0.0598668458849315 -0.336409873108219 -0.496275042417123 -0.412336983443151 -0.145484786537671 -0.310882746465753 -0.145484786537671 -0.310882746465753 -0.211699118373151 -0.182954006032877 -0.260696949887671 -0.374950116862329 -0.434444575546575 -0.480267083130137 -0.263114694855137 0.0146913503838356 -0.341248506533082 -0.303383299269863 -0.0439772592643836 -0.312521427289726 -0.307325866808219 0.0870175610363014 0.0999780718719178 -0.282923410878082 -0.118245564997055 -0.447981155979452 -0.268709393664863 -0.03435400695 -0.494877817477397 -0.253092323490411 -0.351658984232877 -0.226021403526712 -0.314037439115068 -0.376892640500685 -0.28496172634863 -0.496513979650685 -0.319015475328082 -0.397805536732877 -0.0322561094383562 -0.0756321539150685 -0.0666503634636986 -0.244372836704795 -0.459779035958904 0.193306134284247 -0.174056625074658 -0.201486746174384 0.0492453445424658 -0.3953955108 -0.471933102718493 0.173905976346507 -0.493551449038356 -0.501404789731507 0.112696657940411
28 2 0.342449646086957 -0.020847090546413 -0.116710043111957 -0.243877336215217 0.0317560398934783 -0.15150917305 0.862315663586957 -0.281688434456522 -0.15974211875 -0.956942515434783 -0.930726979891304 -0.911812714891304 0.0108277416554348 -0.0783370395413043 -0.0942935674994565 -0.366957749521739 -0.339127040695652 -0.598440959565217 0.0471423704869565 -0.119636120149348 0.0721767948706522 -0.464628832663044 -0.329461836469565 -0.145361887947826 -0.146966090617391 0.0163426635217391 -0.0558677453554348 -0.563152817826087 -0.642398907173913 -0.538238111863043 -0.089753769348913 -0.228646690506522 -0.089753769348913 -0.228646690506522 -0.382251652195652 -0.387293900641304 -0.173959490971739 -0.343255722028261 -0.590331025608696 -0.650567345217391 -0.296327182586957 -0.110304742501087 -0.335313620769565 -0.22570428385663 0.0335984265826087 -0.12804985701413 -0.447020861032609 -0.207213240902174 -0.210592188367283 -0.392350322898913 -0.366629626086957 -0.560639637717391 -0.398621598445652 -0.354922848152174 -0.63549326076087 -0.328731384641304 -0.475403460217391 -0.438986734184783 -0.39190802123913 -0.436582657271739 -0.225268703932609 -0.49167220223913 -0.282076371901087 -0.20261187273913 -0.211768436830543 -0.30002639495 -0.262348177028261 -0.245900932302174 -0.340309708728261 -0.0836245114727174 -0.350236244717391 -0.443857889565217 0.0902592772869565 -0.437969551273913 -0.396988616804348 -0.121996356871739 -0.6409147975 -0.690420604673913 0.093922822325
28 3 0.342658910666667 -0.0178054470258667 -0.10663216992 0.112752521121905 0.0506610441914286 -0.206781049506667 0.925655605619048 -0.168437174100952 -0.0455402089257143 -0.949754413714286 -0.932550721619048 -0.913194474476191 0.0323684204041429 0.055167608081619 0.0208606978285714 -0.0286124548466667 -0.0818087734466667 -0.414093333 -0.0280629810742857 -0.0861694244619048 0.0922668542809524 -0.369702163838095 -0.372238136020952 -0.279994345085333 -0.0878234389047619 -0.0645247483019048 -0.0502053554114286 -0.397975606990476 -0.506238925285714 -0.332124304333333 0.104015692253333 0.12087943017619 0.104015692253333 0.12087943017619 -0.114047536286667 -0.0278825536580952 -0.164046667147143 -0.287964828040952 -0.439958515818095 -0.478085499230476 0.0303771230933333 0.037167079752381 -0.238806771614476 0.140031224415238 -0.0111661253028571 -0.255795035728571 -0.386832913085714 -0.00270939166666667 0.0736419272234286 -0.0769450931152381 -0.127605290118095 -0.366110839527619 -0.0662820441276191 -0.0957645988525429 -0.461033359020952 -0.323099522495238 -0.379975435137143 -0.270599732195238 -0.238640002260952 -0.357402500295238 -0.179365015711429 -0.415256079714286 -0.389114979798095 -0.38398925541619 -0.136391787925524 -0.0692148075334286 -0.01202690266 0.141843604612381 -0.0690393087722857 0.0194238567428571 -0.00501566136047619 -0.0686997682009524 0.0519721754030476 -0.320654460057143 -0.394099187609524 0.0608594560466667 -0.472663063352381 -0.524348531053333 0.125443698498095
28 4 0.3363966325 0.0179429297 -0.16951119225 -0.9082149675 -0.6961622175 -0.7281707475 0.904658845 0.12326419525 0.1743389325 -0.80308264 -0.7120818225 -0.661131375 0.015526562525 -0.0064542225 0.05355769375 -0.9745193 -0.9505616675 -0.9668548575 -0.06984197075 0.243829251 -0.13575910525 -0.952626185 -0.9296039725 -0.878299205 -0.09471550025 -0.055432012255 -0.0215325716 -0.9737461675 -0.9741221125 -0.975495075 -0.7775549925 -0.670479975 -0.7775549925 -0.670479975 -0.969802695 -0.9515999475 -0.696365795 -0.8524807375 -0.9797966325 -0.9661918625 -0.9174070925 -0.79535777 -0.8075891975 -0.9046496625 -0.67348122 -0.7107709125 -0.3357556475 -0.1629591025 -0.033269003 -0.9730947075 -0.9484535525 -0.9593662375 -0.9787843 -0.957103265 -0.97369765 0.00272170299999999 -0.33514689875 -0.05447819225 -0.945970755 -0.935040885 -0.90259613 -0.9550064025 -0.92749458 -0.88264734 -0.1852905875 0.077500007 -0.20805643975 -0.7536779525 -0.683032015 -0.21768857025 -0.953057075 -0.9483508 -0.046381019 -0.898431915 -0.8520585 -0.23515767075 -0.9689353 -0.96547361 -0.12055735825
28 5 0.342704525714286 0.0355841868857143 -0.0309876965714286 -0.947793218571429 -0.655922105714286 -0.764190248571429 0.933971105714286 -0.168143806857143 -0.0311995737142857 -0.892087875714286 -0.689697285714286 -0.733969714285714 0.0477204597142857 -0.0778936568571429 -0.0919628549571428 -0.976154537142857 -0.94088335 -0.972267977142857 -0.00458381008571429 0.0349980598571429 -0.104039342571429 -0.921696335714286 -0.948661567142857 -0.909514284285714 -0.108010766857143 -0.04833114 -0.0289574372571429 -0.959270228571429 -0.978232537142857 -0.968438005714286 -0.791318041428571 -0.684274717142857 -0.791318041428571 -0.684274717142857 -0.965671721428571 -0.957823258571429 -0.844647438571429 -0.888601041428571 -0.974123582857143 -0.970245792857143 -0.954276461428571 -0.749471334285714 -0.861285622857143 -0.945229872857143 -0.637752722857143 -0.738698414285714 -0.343541271428571 -0.0204153335714286 -0.311690734857143 -0.97713949 -0.93795341 -0.967978387142857 -0.97749638 -0.949612375714286 -0.975351468571429 0.136240710857143 -0.247541316314286 -0.0640639457142857 -0.914946498571429 -0.956064995714286 -0.920712168571429 -0.924315631428571 -0.944911491428571 -0.914280085714286 -0.206957327057143 -0.299580705571429 -0.260841245514286 -0.784246042857143 -0.688757562857143 -0.243008147142857 -0.954408104285714 -0.962241827142857 0.118011642857143 -0.921892935714286 -0.88769788 -0.286385396 -0.972195617142857 -0.969444124285714 -0.176760554857143
28 6 0.342008155 -0.024257735025 -0.115844550178571 -0.916405028571429 -0.872505245357143 -0.879735996785714 -0.342745829928571 0.680815617857143 0.505464951857143 -0.869694218928571 -0.929822415357143 -0.917133422857143 0.07413140395 0.0293879466071429 -0.00648888968678571 -0.962638848928571 -0.935626686428571 -0.956416737142857 0.0467513384214286 -0.156642576857143 0.347694228714286 -0.902137393214286 -0.921455095714286 -0.877606213571429 -0.117407743642857 -0.0288965905571429 -0.118096196535714 -0.942030892142857 -0.9609848375 -0.964364224285714 -0.887457914642857 -0.864261351428571 -0.887457914642857 -0.864261351428571 -0.955966715714286 -0.9402076525 -0.788128014285714 -0.811740115 -0.96250036 -0.947234105 -0.929182012142857 -0.895293754285714 -0.906853351785714 -0.911924468214286 -0.869638918571429 -0.875380363571429 -0.495131221107143 -0.0853481051428572 0.00210678896428571 -0.962282709285714 -0.936605992142857 -0.949454461785714 -0.966622238928571 -0.939592520357143 -0.962418657857143 -0.07682298605 -0.151076784067857 -0.104464811842857 -0.893694347142857 -0.929085422857143 -0.877300966428571 -0.905833428571429 -0.918216789642857 -0.889230570714286 -0.235243465892857 -0.197233922071429 -0.0358790751321429 -0.896239296428571 -0.869367526071429 -0.240607325464286 -0.942263573214286 -0.936900993214286 0.0547223589342857 -0.864114601428571 -0.812752829642857 -0.272659681821429 -0.952646728571429 -0.944321151071429 -0.0598952934285714
29 1 0.364217613617021 -0.0192590729907766 -0.111398042776596 -0.24908780087234 -0.0227650404001064 -0.272075157976596 0.943330377340426 -0.183008082393617 -0.0371552697026489 -0.976735843404255 -0.97243810393617 -0.956135472021277 0.011306836106383 -0.100370285512766 -0.10830056484117 -0.192011588815957 -0.0593946431847872 -0.442833532476596 -0.0238757176734043 -0.0654026282964894 0.0774016854281915 -0.50852317837234 -0.314953607457447 -0.304690214409574 -0.121273134935106 0.0404660178595745 -0.0521488537404255 -0.356628715061702 -0.47248198012766 -0.390892101724468 -0.12580412140766 -0.288999453255319 -0.12580412140766 -0.288999453255319 -0.182555609576596 -0.146037180410638 -0.280173200838298 -0.378209598452128 -0.423518653489362 -0.461676741691489 -0.210145430852128 -0.015387467487234 -0.309332955957447 -0.266029458688298 -0.0905826462490426 -0.310541549048936 -0.335447297065957 0.0841965087234043 0.128779588205319 -0.229203896131915 -0.129139569995745 -0.415305801351064 -0.225744991641489 -0.0468858491776596 -0.469246957276596 -0.237728760561702 -0.325427977585106 -0.212273426934043 -0.358664205340426 -0.350422719767021 -0.269521344879787 -0.557611471489362 -0.30215912906383 -0.382525770095745 0.0182018486559574 -0.0573441236340426 -0.0477038968206383 -0.216106819706383 -0.445304968617021 0.198386701328723 -0.132929727931915 -0.169938873303191 0.0734195251361702 -0.386736728405 -0.483229359021277 0.207799561885106 -0.480741092393617 -0.475932145595745 0.114505511939362
29 2 0.366869100229885 -0.0209327111433069 -0.133260746829885 -0.21851981241954 0.00348864854045977 -0.219232170732184 0.884576251034483 -0.294901281666667 -0.0723988132721839 -0.957375572758621 -0.932529536896552 -0.910979432528736 0.0315203998862069 -0.0826477968563218 -0.076045963113908 -0.358323095712644 -0.3482818961 -0.660613822873563 0.0189895429505747 -0.123244553532184 0.0692478760248276 -0.445185917582759 -0.351879847229885 -0.262032125590805 -0.146251521498851 0.0504344813641379 -0.0567950840517241 -0.545943124426437 -0.685332100344828 -0.553754995482759 -0.0935813045836782 -0.239717484965517 -0.0935813045836782 -0.239717484965517 -0.400417902954023 -0.398654488747126 -0.20791811155977 -0.32531847663908 -0.615388187563218 -0.674999342643678 -0.261709899186207 -0.12705270343908 -0.406105507333333 -0.203921249866092 0.00139970415873563 -0.189965289095402 -0.486261825 -0.214415414543678 -0.271647062226897 -0.381278335997701 -0.375116946057471 -0.623801902413793 -0.392985851564828 -0.364189064870115 -0.69694161137931 -0.371978551573563 -0.484491477586207 -0.433052520022988 -0.371441747873563 -0.46462912994023 -0.291109173627586 -0.473313429724138 -0.300649188114943 -0.323878845724138 -0.215348932781609 -0.320231474137931 -0.217209928091954 -0.255991536729885 -0.350948760390805 -0.0892355247586207 -0.36633482542069 -0.448142484781609 0.0435709331942529 -0.447471642885057 -0.366114911343678 -0.206223899427816 -0.665501772873563 -0.712149831954023 0.0742869638003448
